filename,nwords,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl
10148.txt, 16, 2.66666666667,1.24721912892,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333
20633.txt, 102, 3.0,0.852802865422,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.363636363636,0.0,0.181818181818,0.0909090909091,0.0,0.818181818182,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.0,0.0909090909091
14264.txt, 168, 3.27777777778,1.28259959785,0.166666666667,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.277777777778,0.0,0.0555555555556,0.944444444444,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.0,0.0,0.0,0.611111111111,0.111111111111,0.0,0.0555555555556
17897.txt, 66, 2.4,1.01980390272,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.1,0.7,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.2,0.0,0.1,0.4,0.0,0.0
46864.txt, 10, 4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
23559.txt, 134, 2.45454545455,0.89072354283,0.0,0.0454545454545,0.0454545454545,0.0,0.0909090909091,0.136363636364,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.181818181818,0.136363636364,0.0,0.863636363636,0.0909090909091,0.0,0.0,0.318181818182,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.227272727273,0.0909090909091,0.0
34666.txt, 29, 2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37702.txt, 377, 2.6393442623,1.36745290188,0.0491803278689,0.0655737704918,0.0,0.016393442623,0.0983606557377,0.147540983607,0.016393442623,0.0,0.131147540984,0.0,0.508196721311,0.0491803278689,0.0,0.0327868852459,0.0491803278689,0.0983606557377,0.655737704918,0.0491803278689,0.0819672131148,0.0,0.245901639344,0.016393442623,0.0,0.016393442623,0.0819672131148,0.0,0.229508196721,0.344262295082,0.0491803278689,0.0819672131148
34468.txt, 184, 2.52631578947,1.09392682583,0.105263157895,0.0,0.0526315789474,0.105263157895,0.157894736842,0.0526315789474,0.0526315789474,0.0,0.0,0.0,0.263157894737,0.0526315789474,0.0,0.210526315789,0.105263157895,0.0,0.842105263158,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0526315789474,0.0,0.157894736842,0.0526315789474,0.0,0.0526315789474
26009.txt, 7, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47781.txt, 12, 2.33333333333,0.471404520791,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0
19481.txt, 19, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0
29282.txt, 45, 2.75,0.433012701892,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.5
14102.txt, 3, 1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21127.txt, 29, 3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
40192.txt, 40, 2.0,0.707106781187,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
16127.txt, 159, 2.92592592593,1.46378317373,0.111111111111,0.0740740740741,0.0,0.0,0.185185185185,0.0740740740741,0.037037037037,0.0,0.148148148148,0.0,0.518518518519,0.0,0.037037037037,0.037037037037,0.037037037037,0.0740740740741,0.814814814815,0.0,0.0740740740741,0.0,0.333333333333,0.037037037037,0.0,0.0740740740741,0.037037037037,0.0,0.222222222222,0.185185185185,0.0,0.0
3740.txt, 36, 2.8,0.979795897113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.6
48237.txt, 64, 2.8,0.871779788708,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.4
25526.txt, 91, 2.23529411765,1.21410396709,0.0,0.0588235294118,0.0588235294118,0.0,0.0588235294118,0.0588235294118,0.0,0.0,0.0,0.0,0.529411764706,0.0,0.0,0.0588235294118,0.0588235294118,0.0,0.411764705882,0.117647058824,0.0,0.0,0.294117647059,0.0588235294118,0.0,0.0,0.235294117647,0.0,0.176470588235,0.470588235294,0.117647058824,0.235294117647
34355.txt, 7, 2.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47738.txt, 10, 4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3835.txt, 93, 2.21052631579,0.766327356766,0.105263157895,0.0,0.0,0.105263157895,0.263157894737,0.0,0.0,0.0,0.0526315789474,0.0,0.368421052632,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.684210526316,0.0,0.0,0.0,0.157894736842,0.0,0.105263157895,0.0,0.105263157895,0.0,0.157894736842,0.210526315789,0.0,0.210526315789
21817.txt, 53, 4.0,1.788854382,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4
3825.txt, 108, 2.38095238095,0.843811673651,0.0952380952381,0.047619047619,0.0,0.0,0.190476190476,0.047619047619,0.0952380952381,0.0,0.047619047619,0.0,0.285714285714,0.0,0.047619047619,0.0,0.0952380952381,0.0,0.857142857143,0.0,0.047619047619,0.0,0.285714285714,0.0,0.0,0.047619047619,0.047619047619,0.0,0.142857142857,0.238095238095,0.0,0.047619047619
4863.txt, 7, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
47728.txt, 9, 3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
20494.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47650.txt, 9, 3.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0
46467.txt, 6, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24085.txt, 465, 2.59090909091,1.14120182168,0.0909090909091,0.0757575757576,0.030303030303,0.0151515151515,0.0757575757576,0.0606060606061,0.0,0.0,0.030303030303,0.0,0.409090909091,0.0,0.0,0.136363636364,0.166666666667,0.0,0.772727272727,0.0,0.0151515151515,0.0,0.348484848485,0.030303030303,0.0151515151515,0.0151515151515,0.0909090909091,0.0,0.181818181818,0.166666666667,0.0,0.0909090909091
11939.txt, 13, 2.0,0.816496580928,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0
45675.txt, 88, 3.5,1.36014705087,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.1
16817.txt, 18, 2.33333333333,0.471404520791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0
41549.txt, 256, 2.71739130435,1.03552220555,0.173913043478,0.152173913043,0.0,0.0,0.108695652174,0.0869565217391,0.0,0.0,0.0,0.0,0.347826086957,0.0217391304348,0.0,0.173913043478,0.0434782608696,0.0217391304348,0.739130434783,0.0652173913043,0.0,0.0,0.217391304348,0.0434782608696,0.0434782608696,0.0217391304348,0.108695652174,0.0,0.326086956522,0.195652173913,0.0652173913043,0.0217391304348
30959.txt, 179, 2.52173913043,1.17471792053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.478260869565,0.0434782608696,0.0,0.0,0.434782608696,0.0,0.869565217391,0.0434782608696,0.0,0.0,0.304347826087,0.0,0.0,0.0,0.0,0.0,0.217391304348,0.0869565217391,0.0434782608696,0.0
3691.txt, 202, 3.36363636364,1.96666433207,0.181818181818,0.0909090909091,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.727272727273,0.181818181818,0.0909090909091,0.0,0.454545454545,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.181818181818,0.272727272727
11929.txt, 121, 2.28571428571,0.9583148475,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.285714285714,0.357142857143,0.0,0.0,0.142857142857,0.0,0.785714285714,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0
39471.txt, 66, 2.57142857143,0.903507902905,0.0,0.0714285714286,0.0,0.0,0.214285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.214285714286,0.142857142857,0.0714285714286,0.785714285714,0.0,0.0,0.0,0.142857142857,0.0714285714286,0.214285714286,0.0,0.142857142857,0.0,0.0714285714286,0.214285714286,0.0,0.0
46701.txt, 9, 2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8440.txt, 5, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18579.txt, 76, 3.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125
29708.txt, 231, 2.38235294118,0.804937187259,0.0882352941176,0.0882352941176,0.0,0.0,0.0588235294118,0.0588235294118,0.0588235294118,0.0,0.0588235294118,0.0,0.382352941176,0.0294117647059,0.0,0.0882352941176,0.0882352941176,0.0588235294118,0.794117647059,0.0,0.0,0.0294117647059,0.147058823529,0.0,0.0294117647059,0.0,0.0882352941176,0.0,0.176470588235,0.205882352941,0.0,0.147058823529
27099.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28212.txt, 15, 3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19063.txt, 55, 2.16666666667,1.06718737291,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0
5786.txt, 11, 3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
12781.txt, 9, 2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
8215.txt, 9, 2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5
9677.txt, 687, 2.83962264151,1.40172933929,0.0754716981132,0.0943396226415,0.0377358490566,0.00943396226415,0.0566037735849,0.0849056603774,0.0566037735849,0.0,0.00943396226415,0.0,0.556603773585,0.0377358490566,0.0188679245283,0.132075471698,0.0283018867925,0.0849056603774,0.594339622642,0.0660377358491,0.0188679245283,0.0,0.424528301887,0.0188679245283,0.0,0.0188679245283,0.132075471698,0.0,0.27358490566,0.207547169811,0.0660377358491,0.0849056603774
14229.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25058.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46829.txt, 20, 3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
20706.txt, 89, 2.35714285714,1.10886962116,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.642857142857,0.0,0.0714285714286,0.0,0.214285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.357142857143,0.285714285714,0.0,0.285714285714
24542.txt, 14, 3.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0
5772.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346.txt, 159, 2.36363636364,1.17597623709,0.030303030303,0.151515151515,0.0,0.0,0.030303030303,0.0606060606061,0.030303030303,0.0,0.030303030303,0.0,0.69696969697,0.0,0.0,0.0909090909091,0.0606060606061,0.151515151515,0.545454545455,0.0,0.0909090909091,0.0,0.121212121212,0.0606060606061,0.0,0.0,0.0606060606061,0.0,0.151515151515,0.30303030303,0.0,0.121212121212
29830.txt, 10, 3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33140.txt, 20, 3.25,1.08972473589,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
17706.txt, 202, 2.54054054054,1.00255335086,0.108108108108,0.0810810810811,0.0,0.0,0.027027027027,0.0540540540541,0.0,0.0,0.027027027027,0.0,0.378378378378,0.0,0.0,0.0810810810811,0.135135135135,0.0540540540541,0.918918918919,0.0,0.0,0.0,0.27027027027,0.0,0.0,0.027027027027,0.108108108108,0.0,0.27027027027,0.243243243243,0.0,0.27027027027
27105.txt, 13, 2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22723.txt, 138, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15210.txt, 142, 2.82608695652,0.916143804596,0.0434782608696,0.0869565217391,0.0,0.0,0.0869565217391,0.0869565217391,0.0,0.0,0.0869565217391,0.0,0.304347826087,0.0,0.0,0.173913043478,0.0869565217391,0.0,0.95652173913,0.0434782608696,0.0,0.0,0.478260869565,0.0,0.0,0.0,0.0434782608696,0.0,0.304347826087,0.0869565217391,0.0434782608696,0.173913043478
35612.txt, 9, 2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633.txt, 176, 2.58064516129,1.28951587686,0.0322580645161,0.0,0.0,0.0,0.354838709677,0.0967741935484,0.0,0.0,0.0322580645161,0.0,0.193548387097,0.0322580645161,0.0,0.0967741935484,0.0645161290323,0.0322580645161,0.806451612903,0.0322580645161,0.0967741935484,0.0,0.451612903226,0.0,0.0322580645161,0.0645161290323,0.0645161290323,0.0,0.0645161290323,0.129032258065,0.0322580645161,0.322580645161
47978.txt, 60, 2.5,2.02072594216,0.0,0.0833333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.166666666667,0.0,0.0833333333333,0.0,0.0,0.0833333333333,0.25,0.0,0.583333333333,0.0,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.25,0.0,0.25,0.0833333333333,0.0,0.0
48312.txt, 164, 2.44,0.941488183675,0.2,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.36,0.04,0.0,0.12,0.04,0.0,0.76,0.04,0.0,0.0,0.24,0.04,0.08,0.0,0.12,0.0,0.28,0.16,0.04,0.24
12403.txt, 273, 2.62222222222,1.58168530216,0.0888888888889,0.133333333333,0.0,0.0,0.0888888888889,0.266666666667,0.0,0.0,0.0888888888889,0.0,0.622222222222,0.0,0.0,0.111111111111,0.0444444444444,0.0,0.555555555556,0.0,0.0,0.0,0.488888888889,0.0,0.0,0.0,0.0222222222222,0.0,0.0888888888889,0.0666666666667,0.0222222222222,0.155555555556
22378.txt, 29, 2.2,1.16619037897,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
8197.txt, 8, 2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5
23672.txt, 542, 3.03488372093,1.40966493148,0.127906976744,0.151162790698,0.0,0.0,0.093023255814,0.104651162791,0.0,0.0,0.093023255814,0.0,0.546511627907,0.0116279069767,0.0348837209302,0.139534883721,0.0232558139535,0.046511627907,0.755813953488,0.0581395348837,0.0116279069767,0.0,0.395348837209,0.0232558139535,0.0232558139535,0.0,0.0813953488372,0.0,0.302325581395,0.186046511628,0.0581395348837,0.0813953488372
15445.txt, 33, 3.0,0.707106781187,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5
13890.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24624.txt, 6, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23662.txt, 80, 2.8,1.46969384567,0.0,0.0,0.0,0.0,0.133333333333,0.333333333333,0.0,0.0,0.2,0.0,0.466666666667,0.0,0.0,0.0666666666667,0.0666666666667,0.133333333333,0.666666666667,0.133333333333,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0666666666667,0.133333333333,0.133333333333
14027.txt, 63, 3.44444444444,1.25707872211,0.0,0.111111111111,0.0,0.0,0.111111111111,0.222222222222,0.0,0.0,0.222222222222,0.0,0.777777777778,0.0,0.111111111111,0.222222222222,0.0,0.111111111111,0.666666666667,0.222222222222,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.111111111111,0.0,0.111111111111,0.222222222222,0.111111111111,0.333333333333
20470.txt, 0, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42092.txt, 166, 2.7,1.1874342087,0.1,0.133333333333,0.0,0.0,0.266666666667,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.333333333333,0.0666666666667,0.0333333333333,0.933333333333,0.0,0.0,0.0,0.233333333333,0.0333333333333,0.0,0.0333333333333,0.1,0.0,0.0666666666667,0.266666666667,0.0,0.0333333333333
22210.txt, 183, 2.1,1.0115993937,0.0333333333333,0.0,0.0,0.0,0.266666666667,0.0666666666667,0.0,0.0,0.1,0.0,0.333333333333,0.0,0.0,0.0666666666667,0.133333333333,0.0,0.566666666667,0.0,0.0,0.0333333333333,0.366666666667,0.0,0.0,0.0,0.0333333333333,0.0,0.1,0.333333333333,0.0,0.0
19348.txt, 41, 2.33333333333,1.10554159679,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.0,0.0,0.166666666667,0.0,0.166666666667,0.5,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.166666666667,0.166666666667,0.0,0.0,0.5,0.0,0.166666666667
11964.txt, 79, 2.0,0.72547625011,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0526315789474,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.105263157895,0.0526315789474,0.0,0.684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.210526315789,0.0,0.0,0.368421052632,0.0,0.105263157895
24951.txt, 9, 3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46552.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21796.txt, 458, 2.95384615385,1.93295922382,0.0307692307692,0.123076923077,0.0,0.0,0.0461538461538,0.276923076923,0.0307692307692,0.0153846153846,0.123076923077,0.0,0.584615384615,0.0461538461538,0.0,0.0615384615385,0.0615384615385,0.0307692307692,0.676923076923,0.0461538461538,0.0,0.0,0.430769230769,0.0461538461538,0.0153846153846,0.0153846153846,0.0615384615385,0.0,0.2,0.230769230769,0.0615384615385,0.0615384615385
241.txt, 147, 3.20833333333,1.1895085353,0.208333333333,0.166666666667,0.0,0.0416666666667,0.125,0.0833333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0833333333333,0.833333333333,0.0,0.0,0.0,0.416666666667,0.0,0.208333333333,0.0,0.125,0.0,0.291666666667,0.208333333333,0.0,0.0
35967.txt, 214, 2.76666666667,1.05461946797,0.133333333333,0.0,0.0,0.0,0.166666666667,0.0333333333333,0.0,0.0,0.0,0.0,0.366666666667,0.0,0.0333333333333,0.133333333333,0.1,0.0,0.866666666667,0.0333333333333,0.0333333333333,0.0,0.466666666667,0.0,0.0,0.0333333333333,0.0333333333333,0.0,0.3,0.3,0.0333333333333,0.0
36394.txt, 182, 2.4,0.8,0.08,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.08,0.04,0.0,0.8,0.04,0.0,0.0,0.44,0.0,0.0,0.04,0.12,0.0,0.24,0.72,0.04,0.04
